PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3161278000,2750 N PROSPECT AV,,3,3170,Residence O/S,Aluminum / Vinyl,2,1899,0,2219,1,4,1,1,4880,2010-03,365000
Residential,3161656000,3014 N FARWELL AV,,3,3160,Residence O/S,Stucco,2,1912,0,2104,1,5,2,1,4020,2010-03,270000
Residential,3161032000,2115 E NEWBERRY BL,,3,3160,Residence O/S,Stucco,2,1920,0,1992,1,4,1,0,6890,2010-03,290000
Residential,3030897000,2831 N 79TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1949,0,1515,1,3,1,1,5120,2010-03,165000
Residential,2930711000,3440 N 90TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1512,1,4,2,0,5000,2010-03,169900
Residential,3020672000,2854 N 91ST ST,,5,2120,Cape Cod,Brick,1,1950,0,1512,1,4,1,1,6250,2010-03,195000
Residential,3031123000,7717 W HADLEY ST,,5,2080,Cape Cod,Brick,1.5,1937,0,1413,1,2,1,1,5000,2010-03,158500
Residential,2930076000,8726 W BURLEIGH ST,,5,2080,Cape Cod,Frame,1,1952,0,1292,1,3,1,1,4800,2010-03,145000
Residential,2630412000,3918 N 77TH ST,,5,2040,Cape Cod,Brick,1,1955,0,1231,1,3,1,1,4800,2010-03,105800
Residential,2610775000,3502 N 95TH ST,,5,2100,Cape Cod,Stone,1,1948,0,1213,1,3,1,0,6000,2010-03,122400
Residential,2930899000,3223 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1211,1,3,1,1,5200,2010-03,127000
Residential,3020598000,2840 N 88TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1951,0,1170,1,3,2,0,4800,2010-03,153000
Residential,2630535000,3813 N 77TH ST,,5,2040,Cape Cod,Brick,1,1955,0,1026,1,2,1,0,4800,2010-03,110000
Residential,3030841000,2809 N 77TH ST,,5,2080,Colonial,Brick,2,1939,0,1472,1,3,1,1,4800,2010-03,203000
Residential,1480751000,6169 N 116TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1989,0,1833,1,3,2,0,10461,2010-03,200000
Residential,2140713000,4858 N 90TH ST,,5,1400,Ranch,Brick,1,1962,0,1265,1,3,1,1,7500,2010-03,118000
Residential,2620119000,3724 N 87TH ST,,5,2040,Ranch,Brick,1,1954,0,1237,1,3,1,0,7200,2010-03,134000
Residential,1480109000,11900 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1230,1,3,1,1,10950,2010-03,155000
Residential,2630042000,3872 N 82ND ST,,5,2040,Ranch,Brick,1,1957,0,1134,1,3,1,0,5080,2010-03,119500
Residential,2520230000,8206 W HOPE AV,,5,1470,Ranch,Aluminum / Vinyl,1,1957,0,1120,1,3,1,1,8256,2010-03,114000
Residential,2530649000,4254 N 85TH ST,,5,1460,Ranch,Brick,1,1955,0,1120,1,3,1,1,5715,2010-03,114900
Residential,1840124000,10506 W RAE AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1019,1,3,1,1,8400,2010-03,121000
Residential,2169970300,4851 N 105TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1962,0,946,1,3,1,0,5508,2010-03,94000
Residential,2610047000,3778 N 97TH PL,,5,2100,Ranch,Aluminum / Vinyl,1,1954,0,872,1,3,1,1,4800,2010-03,110000
Residential,2722330000,3846 N 11TH ST,,6,2860,Cape Cod,Aluminum / Vinyl,1,1941,0,1577,1,4,1,0,4500,2010-03,56700
Residential,2812222000,626 E BURLEIGH ST,,6,2880,Duplex O/S,Aluminum / Vinyl,1.5,1904,0,1737,2,4,2,0,3450,2010-03,46000
Residential,2812222000,626 E BURLEIGH ST,,6,2880,Duplex O/S,Aluminum / Vinyl,1.5,1904,0,1737,2,4,2,0,3450,2010-03,135000
Residential,2680307000,3800 N 40TH ST,,7,1740,Cape Cod,Brick,1,1952,0,1324,1,3,1,1,4800,2010-03,64000
Residential,2490061000,4315 N 53RD ST,,7,1560,Cape Cod,Aluminum / Vinyl,1,1947,0,1133,1,3,1,0,5535,2010-03,105000
Residential,2680124000,3957 N 39TH ST,,7,1740,Cape Cod,Brick,1,1946,0,1088,1,3,1,0,4320,2010-03,84000
Residential,2681237000,3834 N 36TH ST,,7,1740,Cape Cod,Aluminum / Vinyl,1,1946,0,996,1,3,2,0,4800,2010-03,58500
Residential,4350022000,3323 W PIERCE ST,,8,4060,Cottage,Aluminum / Vinyl,1,1883,0,994,1,2,1,0,3510,2010-03,35100
Residential,4720018000,1975 S 33RD ST,,8,4000,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1868,2,4,2,0,5449,2010-03,113000
Residential,4711088100,1946 S 28TH ST,,8,4000,Duplex O/S,Frame,2,1915,0,2947,2,9,2,0,6600,2010-03,29900
Residential,4589923000,1665 S 33RD ST,,8,4060,Tudor,Masonry / Frame,1.5,1935,0,1644,1,3,1,1,4768,2010-03,125000
Residential,1080108000,7471 N 90TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1969,0,1453,1,3,1,1,9375,2010-03,156000
Residential,1080136000,7458 N 90TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1966,0,1385,1,3,1,1,12975,2010-03,100000
Residential,1430559000,8118 W ACACIA ST,,9,480,Ranch,Brick,1,1957,0,1222,1,3,1,1,6600,2010-03,119000
Residential,330065000,9070 N 86TH ST,,9,40,Ranch,Aluminum / Vinyl,1,1978,0,1219,1,3,1,1,7200,2010-03,95000
Residential,1430275000,6478 N 87TH ST,,9,480,Ranch,Brick,1,1957,0,1050,1,3,1,0,7200,2010-03,114500
Residential,810023000,7863 N 76TH ST,,9,240,Ranch,Aluminum / Vinyl,1,1956,0,946,1,3,1,0,23205,2010-03,85000
Residential,1430186000,6478 N FRESNO ST,,9,480,Ranch,Brick,1,1958,0,924,1,3,1,0,7200,2010-03,110000
Residential,3050417000,2808 N HARTUNG AV,,10,1980,Cape Cod,Brick,1.5,1937,0,1496,1,4,1,1,4800,2010-03,195000
Residential,3040092000,3028 N 73RD ST,,10,2080,Cape Cod,Aluminum / Vinyl,1.5,1947,0,1481,1,5,2,0,5400,2010-03,156900
Residential,4180191000,161 S 79TH ST,,10,2720,Cape Cod,Block,1.5,1941,0,1415,1,3,1,1,5600,2010-03,133500
Residential,4060611000,166 N 73RD ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1947,0,1012,1,3,2,0,5160,2010-03,138000
Residential,4020549000,308 N 37TH ST,,10,2180,Cottage,Aluminum / Vinyl,1.5,1900,0,1342,1,2,1,1,4320,2010-03,15000
Residential,2890544000,5900 W ROOSEVELT DR,,10,1850,Duplex N/S,Brick,2,1954,0,3018,2,6,2,0,5400,2010-03,169000
Residential,3461145000,1905-A N 58TH ST,,10,2540,Duplex O/S,Aluminum / Vinyl,1.5,1914,0,1822,2,4,2,0,7140,2010-03,145000
Residential,3461523000,2119 N 55TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1727,1,4,1,0,4520,2010-03,146500
Residential,3061143000,2809 N 55TH ST,,10,1860,Milwaukee Bungalow,Brick,1,1923,0,1659,1,3,2,0,4800,2010-03,125000
Residential,3460907000,1911 N 55TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1604,1,4,2,0,4800,2010-03,173000
Residential,3460395000,1907 N 53RD ST,,10,2540,Milwaukee Bungalow,Frame,1,1920,0,1569,1,4,2,0,3034,2010-03,165000
Residential,3670859000,1543 N 49TH ST,,10,2600,Milwaukee Bungalow,Frame,1,1924,0,1529,1,3,2,0,5400,2010-03,205000
Residential,4040305000,527 N 54TH ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1470,1,4,2,0,3488,2010-03,138600
Residential,3680727000,1345 N HAWLEY RD,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1081,1,3,1,0,2960,2010-03,119950
Residential,3470571000,1814 N 48TH ST,,10,2540,Residence O/S,Stucco,1.5,1916,0,1422,1,3,1,1,4080,2010-03,175000
Residential,5140105000,6503 W CLEVELAND AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1411,1,4,1,1,6500,2010-03,150000
Residential,5130316000,5319 W MONTANA ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1943,0,1399,1,3,1,0,8640,2010-03,162500
Residential,5130008000,2855 S 57TH ST,,11,4240,Cape Cod,Brick,1,1955,0,1151,1,3,2,0,7440,2010-03,133000
Residential,5320015000,3619 W OHIO AV,,11,4410,Cape Cod,Aluminum / Vinyl,1,1944,0,1004,1,3,1,0,4800,2010-03,136000
Residential,5590114000,3575 S 83RD ST,,11,4340,Colonial,Masonry / Frame,2,1955,0,1846,1,4,2,0,7980,2010-03,167900
Residential,5259958100,3230-A S 97TH ST,,11,4350,Duplex N/S,Aluminum / Vinyl,1.5,1955,0,2083,2,5,2,0,13650,2010-03,115000
Residential,5151450000,6901 W MONTANA ST,,11,4240,Ranch,Aluminum / Vinyl,1,1952,0,1588,1,3,1,0,8100,2010-03,156500
Residential,4911031000,5204 W CLEVELAND AV,,11,4280,Ranch,Brick,1,1955,0,1208,1,3,2,0,7920,2010-03,148000
Residential,5700099000,8035 W TESCH AV,,11,4340,Ranch,Aluminum / Vinyl,1,1960,0,1171,1,2,1,1,7200,2010-03,120000
Residential,5280220000,3169 S 70TH ST,,11,4310,Ranch,Brick,1,1955,0,1150,1,3,1,0,5750,2010-03,133000
Residential,5580595000,7319 W EDEN PL,,11,4330,Ranch,Aluminum / Vinyl,1,1959,0,1113,1,3,1,1,7200,2010-03,145000
Residential,5580607000,3624 S MASSACHUSETTS AV,,11,4330,Ranch,Aluminum / Vinyl,1,1959,0,1093,1,3,1,1,7260,2010-03,135100
Residential,5151748000,6820 W KINNICKINNIC RIVER PK,,11,4240,Ranch,Aluminum / Vinyl,1,1955,0,999,1,2,1,0,6138,2010-03,136300
Residential,5290802000,3211 S 60TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,971,1,3,1,1,6000,2010-03,125000
Residential,5730345000,4038 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1954,0,943,1,3,1,0,7488,2010-03,145000
Residential,5280794000,7346 W VERONA CT,,11,4310,Ranch,Brick,1,1956,0,938,1,2,1,1,9176,2010-03,143500
Residential,5600359100,3700 S 92ND ST,,11,4350,Ranch,Aluminum / Vinyl,1,1950,0,833,1,2,1,0,7920,2010-03,115000
Residential,5320432000,3156 S 41ST ST,,11,4410,Ranch,Aluminum / Vinyl,1,1945,0,717,1,2,1,0,4920,2010-03,110000
Residential,4691722000,2000-A S 16TH ST,,12,4120,Duplex O/S,Aluminum / Vinyl,2,1891,0,2371,2,6,2,0,3030,2010-03,90000
Residential,4330553000,1417 W WALKER ST,,12,4040,Duplex O/S,Frame,1.5,1900,0,1804,2,4,2,0,7000,2010-03,57000
Residential,6441666000,2432 W MANCHESTER AV,,13,4780,Cape Cod,Prem Wood,1.5,1979,0,2074,1,4,3,0,9000,2010-03,255000
Residential,5940319000,4402 S ADAMS AV,,13,4720,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1215,1,2,1,0,7950,2010-03,110500
Residential,6449897120,5445 S 24TH ST,,13,4780,Colonial,Aluminum / Vinyl,2,1969,0,1973,1,3,1,1,16320,2010-03,243000
Residential,5780104000,1560 W LEROY AV,,13,4660,Duplex N/S,Brick,2,1960,0,2642,2,6,3,0,8100,2010-03,193000
Residential,5510707000,3723 S 18TH ST,,13,4520,Duplex N/S,Brick,1.5,1948,0,2081,2,4,2,0,4760,2010-03,160000
Residential,5970423000,1809 W BOLIVAR AV,,13,4660,Duplex N/S,Brick,1.5,1958,0,2056,2,5,2,0,6480,2010-03,179900
Residential,6699989112,2411 W GRANGE AV,,13,4780,Ranch,Stone,1,1951,0,1541,1,3,2,0,13860,2010-03,206000
Residential,6230502000,2423 W HALSEY AV,,13,4660,Ranch,Brick,1,1963,0,1175,1,3,1,1,6084,2010-03,134000
Residential,6240244000,4948 S 16TH ST,,13,4800,Ranch,Aluminum / Vinyl,1,1968,0,1092,1,3,1,1,5900,2010-03,137000
Residential,7160050000,6687 S 19TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,981,1,3,1,0,6000,2010-03,156000
Residential,5949985000,319 E ARMOUR AV,,13,4720,Ranch,Aluminum / Vinyl,1,1950,0,922,1,3,1,0,7500,2010-03,96000
Residential,5520802000,3607 S 23RD ST,,13,4360,Ranch,Aluminum / Vinyl,1,1954,0,720,1,2,1,0,6708,2010-03,85000
Residential,5820811000,3966 S LOGAN AV,,14,4700,Cape Cod,Aluminum / Vinyl,1,1954,0,1128,1,3,1,1,6832,2010-03,154000
Residential,5820109000,4045 S BRUST AV,,14,4620,Cape Cod,Brick,1,1940,0,1109,1,4,1,1,7182,2010-03,141700
Residential,5470574000,1500 E HOWARD AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1951,0,1092,1,4,1,0,4860,2010-03,138000
Residential,5400407000,3153 S PENNSYLVANIA AV,,14,4600,Colonial,Aluminum / Vinyl,2,1954,0,1403,1,3,1,1,4560,2010-03,222500
Residential,5080160000,3040 S 15TH ST,,14,4180,Dplx Bungalow,Aluminum / Vinyl,1,1923,0,1556,2,3,2,1,4900,2010-03,80000
Residential,5360018000,3262 S 13TH ST,,14,4520,Duplex N/S,Brick,1.5,1954,0,2416,2,6,2,1,6710,2010-03,160000
Residential,5410621000,3145 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1452,1,3,2,0,3600,2010-03,224210
Residential,5030410000,1824 E NOCK ST,,14,4540,Milwaukee Bungalow,Frame,1,1918,0,1394,1,3,1,0,3800,2010-03,192000
Residential,4991252000,2423 S GRAHAM ST,,14,4910,OBY,,0,0,0,0,0,0,0,0,3600,2010-03,20000
Residential,5810712000,501 E VAN BECK AV,,14,4700,Ranch,Masonry / Frame,1,1959,0,1539,1,3,1,2,10425,2010-03,178800
Residential,3641618100,2608 W WALNUT ST,,15,3000,Duplex O/S,Frame,2,1895,0,1642,2,4,2,0,3010,2010-03,15900
Residential,3281219000,2363 N 47TH ST,,15,2520,Milwaukee Bungalow,Frame,1,1920,0,1725,1,4,2,1,5187,2010-03,101000
Residential,3522842000,2136 N 12TH ST,,15,3000,Ranch,Aluminum / Vinyl,1,2005,0,1344,1,3,1,1,6029,2010-03,135960
Condominium,5010589000,252522E S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2010-03,135000
Condominium,3592133000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1923,1,2,2,0,0,2010-03,350000
Condominium,3531873000,2145 N 1ST ST,BREW CITY PILSNER CONDOMINIUM,6,5719,APARTMENT,,2,1992,5,1852,1,3,2,1,0,2010-03,133000
Condominium,3531873000,2145 N 1ST ST,BREW CITY PILSNER CONDOMINIUM,6,5719,APARTMENT,,2,1992,5,1852,1,3,2,1,0,2010-03,133000
Condominium,3551797000,2121 N CAMBRIDGE AV,CAMBRIDGE TERRACE CONDOMINIUM,3,5409,APARTMENT,,1,1970,4,801,1,2,1,0,0,2010-03,148000
Condominium,3922599000,400 N BROADWAY ,COMMISSION HOUSE CONDOS,4,5399,APARTMENT,,1,1911,3,1020,1,1,1,0,0,2010-03,225000
Condominium,3151473000,1220 E LOCUST ST,GORDON KNOLL,3,5405,APARTMENT,,2,2004,5,1595,1,2,2,1,0,2010-03,185000
Condominium,3930552000,741 N MILWAUKEE ST,GRAIN EXCHANGE CONDOS,4,5989,hi-rise,,1,1926,4,1644,1,2,2,0,0,2010-03,280000
Condominium,4290177000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2010-03,240000
Condominium,2812754000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,725,1,1,1,0,0,2010-03,141200
Condominium,740174000,8355 N 107TH ST,HIGHLANDS ON PARK,9,5100,MIXED STYLES,,2,1974,6,1401,1,3,1,1,0,2010-03,60000
Condominium,3591852000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2010-03,252200
Condominium,3591826000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2010-03,160600
Condominium,3591837000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2010-03,159900
Condominium,4280861000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,1097,1,1,1,0,0,2010-03,246500
Condominium,4280833000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,1065,1,1,1,0,0,2010-03,210000
Condominium,3551766000,2165 N RIVERBOAT  RD,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1825,1,2,2,1,0,2010-03,364900
Condominium,3531566000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,5,1387,1,2,2,0,0,2010-03,235000
Condominium,3561311000,2200 N TERRACE AV,TERRACE LAKE,3,5919,UNKWN,,2,1989,6,2750,1,3,2,1,0,2010-03,825000
Condominium,2620845000,3749109 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,5,1067,1,2,2,0,0,2010-03,92000
Condominium,4280685000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1653,1,2,2,0,0,2010-03,425000
Condominium,6432297000,1651-W W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2010-03,95000
Commercial,3920660200,518 N WATER ST,,4,6460,"Store Bldg - Multi Story (Store & Apt, Store & O",,4,1890,0,16592,1,0,0,0,4800,2010-03,1300000
Commercial,3461604000,5119 W NORTH AV,,10,6250,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1921,0,3136,1,0,0,0,4800,2010-03,64000
Commercial,2310094000,4382 N 27TH ST,,1,6234,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1923,0,2028,1,0,0,0,4689,2010-03,40000
Commercial,5480022000,3870 S HOWELL AV,,14,6418,Svc Station w Conv and Carwash,,1,2005,0,3120,1,0,0,0,16800,2010-03,1050000
Residential,1900109000,5323 N 51ST BL,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,1274,1,4,1,0,5160,2010-04,97700
Residential,1900937000,5240 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1948,0,1248,1,3,1,1,8710,2010-04,90000
Residential,1901904000,5556 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,802,1,2,1,0,5896,2010-04,32000
Residential,2440626000,4035 N 13TH ST,,1,1620,Milwaukee Bungalow,Frame,1,1926,0,1347,1,3,1,0,5040,2010-04,70000
Residential,1230713000,6873 N 40TH PL,,1,600,Ranch,Aluminum / Vinyl,1,1960,0,1130,1,3,1,1,6150,2010-04,90000
Residential,1230737000,6900 N 40TH ST,,1,600,Ranch,Aluminum / Vinyl,1,1960,0,1104,1,3,1,0,6000,2010-04,102000
Residential,1020045000,4001 W PORTAGE ST,,1,380,Ranch,Masonry / Frame,1,1956,0,1045,1,3,2,0,8280,2010-04,150000
Residential,1909858000,5230 N 55TH ST,,1,1140,Ranch,Aluminum / Vinyl,1,1954,0,1024,1,1,1,0,8775,2010-04,55000
Residential,2310530000,4538 N 21ST ST,,1,1620,Residence O/S,Brick,1,1929,0,1422,1,4,2,0,4800,2010-04,83000
Residential,2110485000,4928 N 66TH ST,,2,1380,Cape Cod,Brick,1,1950,0,1630,1,3,2,0,4920,2010-04,112500
Residential,2501038000,4315 N 61ST ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1954,0,1299,1,3,1,0,5590,2010-04,101000
Residential,2260573000,6548 W MEDFORD AV,,2,1490,Duplex N/S,Brick,2,1959,0,2469,2,6,2,1,4800,2010-04,139000
Residential,2251191000,7029 W MARION ST,,2,1480,Ranch,Frame,1,1962,0,1538,1,3,2,0,5246,2010-04,123000
Residential,1750215000,5909 N 75TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1965,0,1312,1,3,1,1,5400,2010-04,90000
Residential,1750343000,5837 N 74TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1967,0,1205,1,3,1,1,4800,2010-04,77000
Residential,1760205000,5806 N 77TH ST,,2,980,Ranch,Stone,1,1961,0,1196,1,3,1,1,4800,2010-04,95000
Residential,2500421000,4154 N 68TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1955,0,1175,1,3,1,0,5664,2010-04,85325
Residential,1501832000,10229 W MILL RD,,2,820,Ranch,Aluminum / Vinyl,1,1974,0,1122,1,3,1,1,7236,2010-04,104000
Residential,2250070000,4533 N 73RD ST,,2,1480,Ranch,Masonry / Frame,1,1948,0,1032,1,3,1,0,5400,2010-04,88000
Residential,2250135000,4446 N 73RD ST,,2,1480,Ranch,Brick,1,1955,0,1024,1,3,1,1,5040,2010-04,81000
Residential,2130166000,7940 W KATHRYN AV,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,950,1,3,1,1,7700,2010-04,98000
Residential,1530032000,8120 W WINFIELD AV,,2,700,Ranch,Aluminum / Vinyl,1,1959,0,936,1,3,1,0,7200,2010-04,77000
Residential,2130802000,7838 W LUSCHER AV,,2,1400,Ranch,Brick,1,1956,0,936,1,3,1,0,6344,2010-04,79000
Residential,2510424200,4122 N 73RD ST,,2,1480,Ranch,Aluminum / Vinyl,1,1951,0,912,1,3,1,0,6000,2010-04,77000
Residential,2110186100,5105 N 60TH ST,,2,1140,Rm or Rooming House,Frame,1,1944,0,528,1,1,1,0,0,2010-04,80000
Residential,1750412000,5723 N 74TH ST,,2,980,Split Level,Aluminum / Vinyl,1,1966,0,2092,1,3,1,1,4800,2010-04,92000
Residential,1519983100,6321 N 91ST ST,,2,700,Split Level,Aluminum / Vinyl,1,1961,0,1510,1,4,1,1,21780,2010-04,131000
Residential,2811039000,3053 N HUMBOLDT BL,,3,3320,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2755,2,6,2,0,4556,2010-04,198000
Residential,3550217000,1522 E WINDSOR PL,,3,3190,Duplex O/S,Aluminum / Vinyl,2,1896,0,3128,2,8,2,0,3876,2010-04,200000
Residential,3200210000,2547 N DOUSMAN ST,,3,3330,Duplex-Cottage,Aluminum / Vinyl,1,1891,0,2111,2,4,2,1,3600,2010-04,172500
Residential,3170298000,2732 N DOWNER AV,,3,3170,Residence O/S,Frame,2,1906,0,2105,1,3,3,0,4200,2010-04,301000
Residential,3161043000,2709 N MARYLAND AV,,3,3170,Residence O/S,Frame,2,1901,0,1915,1,4,1,0,3405,2010-04,205000
Residential,2790301000,2119 E EDGEWOOD AV,,3,3060,Residence O/S,Masonry / Frame,2,1926,0,1757,1,3,1,1,4100,2010-04,277000
Residential,3170087000,3018 N DOWNER AV,,3,3060,Residence O/S,Frame,2,1921,0,1694,1,3,1,1,4800,2010-04,248000
Residential,3140279000,2855 N FRATNEY ST,,3,2890,Residence O/S,Frame,1,1900,0,1036,1,1,1,0,3600,2010-04,105000
Residential,4012049000,546 N 32ND ST,,4,2160,Residence O/S,Block,2,1893,0,1810,1,4,1,0,5760,2010-04,40000
Residential,3020318000,3015 N 84TH ST,,5,2080,Cape Cod,Brick,1,1950,0,1729,1,4,2,0,5280,2010-04,180500
Residential,2611025000,9924 W METCALF PL,,5,2100,Cape Cod,Brick,1,1951,0,1507,1,3,2,0,10000,2010-04,188000
Residential,2620629000,3811 N 87TH ST,,5,2040,Cape Cod,Brick,1,1949,0,1477,1,4,1,1,7000,2010-04,160000
Residential,3031000000,2846 N 83RD ST,,5,2080,Cape Cod,Frame,1,1950,0,1315,1,3,1,1,5120,2010-04,170000
Residential,2629985100,3950 N 86TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1312,1,3,1,1,5480,2010-04,108000
Residential,3020050000,3035 N 89TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1949,0,1288,1,5,2,0,5000,2010-04,167000
Residential,2620625000,3837 N 87TH ST,,5,2040,Cape Cod,Brick,1,1949,0,1263,1,3,1,0,7000,2010-04,154000
Residential,2520425000,4156 N 80TH ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1956,0,1257,1,4,2,0,6050,2010-04,112000
Residential,2611068000,3815 N 98TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1957,0,1225,1,3,1,0,5106,2010-04,135000
Residential,3030946000,2872 N 81ST ST,,5,2080,Cape Cod,Stone,1,1949,0,1224,1,3,1,0,5120,2010-04,149000
Residential,2610731000,3456 N 93RD ST,,5,2100,Cape Cod,Brick,1,1950,0,1156,1,2,1,1,6000,2010-04,154900
Residential,2610889000,3450 N 97TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1142,1,4,1,1,6000,2010-04,161000
Residential,2140266100,4848 N 87TH ST,,5,1400,Dplx Bungalow,Aluminum / Vinyl,1.5,1930,0,1919,2,3,2,0,5720,2010-04,118500
Residential,2940144000,3233 N COLONIAL DR,,5,2140,Ranch,Stone,1,1953,0,1863,1,3,2,1,8710,2010-04,200000
Residential,3010110000,9503 W HADLEY ST,,5,2140,Ranch,Stone,1,1954,0,1760,1,2,1,1,19080,2010-04,284000
Residential,1160200000,6894 N PARK MANOR DR,,5,440,Ranch,Brick,1,1967,0,1632,1,3,1,1,12000,2010-04,200000
Residential,1090035000,7311 N 97TH ST,,5,440,Ranch,Aluminum / Vinyl,1,1985,0,1465,1,3,2,0,15701,2010-04,163900
Residential,2170086000,4901 N 108TH ST,,5,1040,Ranch,Frame,1,1959,0,1220,1,3,1,1,7345,2010-04,102800
Residential,2240508000,4672 N 80TH ST,,5,1470,Ranch,Brick,1,1959,0,1219,1,3,1,1,4800,2010-04,92000
Residential,1480041000,6334 N 121ST ST,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1212,1,4,1,1,10125,2010-04,165500
Residential,2610468000,3957 N 98TH ST,,5,2100,Ranch,Frame,1,1956,0,1130,1,3,1,1,7260,2010-04,104000
Residential,2241061000,8039 W POTOMAC AV,,5,1470,Ranch,Aluminum / Vinyl,1,1962,0,1102,1,3,1,1,4800,2010-04,89000
Residential,2230642000,8701 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,963,1,3,1,1,6120,2010-04,103000
Residential,2230775000,8532 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,963,1,3,1,0,7600,2010-04,120000
Residential,2630227000,3823 N 83RD ST,,5,2040,Ranch,Aluminum / Vinyl,1,1954,0,962,1,3,1,0,6750,2010-04,111000
Residential,3031148000,7926 W LORRAINE PL,,5,2080,Ranch,Brick,1,1947,0,952,1,2,2,0,5040,2010-04,146500
Residential,3031148000,7926 W LORRAINE PL,,5,2080,Ranch,Brick,1,1947,0,952,1,2,2,0,5040,2010-04,146500
Residential,2930845000,3459 N 88TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1950,0,874,1,2,1,0,6550,2010-04,120000
Residential,2930900000,3229 N 88TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1951,0,772,1,2,1,0,5200,2010-04,98000
