PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,3591514000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,1759,1,2,2,0,0,2014-10,471000
Condominium,3591498000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,1571,1,2,2,0,0,2014-10,316000
Condominium,3591501000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HIGH RISE,,1,2002,4,1491,1,2,2,0,0,2014-10,257000
Condominium,3601644000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1525,1,2,2,0,0,2014-10,315000
Condominium,3601607000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1298,1,1,1,0,0,2014-10,214000
Condominium,3601650000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,4,957,1,1,1,0,0,2014-10,169000
Condominium,780148000,7968 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1089,1,2,2,0,0,2014-10,79000
Condominium,3922731000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2014-10,170000
Condominium,3922822000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,2,0,0,2014-10,170000
Condominium,3922855000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2014-10,170000
Condominium,3592190000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2070,1,2,2,0,0,2014-10,730000
Condominium,830617100,7721E N 60TH ST,CHALET,9,5124,APARTMENT,,1,1972,4,1003,1,2,2,0,0,2014-10,30900
Condominium,2550101000,4215146 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2014-10,68000
Condominium,2550194000,4215343 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2014-10,37000
Condominium,3531403000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,4,1445,1,2,2,0,0,2014-10,201500
Condominium,3531483000,220 E RESERVOIR AV,COBBLERS TOWNHOMES ,6,5937,TOWNHOUSE,,3,2003,4,2293,1,2,2,1,0,2014-10,254700
Condominium,3541093000,1801 N COMMERCE ST,COMMERCE BLUFF ONE,6,5938,APARTMENT,,2,2001,5,1930,1,2,2,1,0,2014-10,285000
Condominium,3922591000,400 N BROADWAY ,COMMISSION HOUSE CONDOS,4,5399,APARTMENT,,1,1911,3,808,1,1,1,0,0,2014-10,162500
Condominium,3591282000,163316D N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,2,1982,4,1156,1,2,1,1,0,2014-10,208000
Condominium,3541702000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,5,1990,1,2,2,0,0,2014-10,370000
Condominium,3541696000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1263,1,2,2,0,0,2014-10,255000
Condominium,3930542000,741 N MILWAUKEE ST,GRAIN EXCHANGE CONDOS,4,5989,hi-rise,,1,1926,3,850,1,1,1,0,0,2014-10,146500
Condominium,4290157000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,6,2574,1,2,3,0,0,2014-10,935000
Condominium,4290234000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,6,2432,1,3,3,0,0,2014-10,775000
Condominium,4061632000,102 N 74TH ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,3,2006,5,1504,1,2,2,0,0,2014-10,165000
Condominium,3601139100,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,8,2825,1,2,2,0,0,2014-10,270000
Condominium,3601199000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,4,950,1,2,1,0,0,2014-10,160000
Condominium,3591672000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,996,1,2,2,0,0,2014-10,180000
Condominium,3591690000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2014-10,260000
Condominium,3591791000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2014-10,174000
Condominium,3561322000,2042 E LAFAYETTE PL,MARINA SOUND,3,5912,UNKWN,,2,1989,6,1845,1,3,2,1,0,2014-10,425000
Condominium,4290392000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,2,2006,5,1928,1,2,2,1,0,2014-10,539900
Condominium,4290344000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,1,2006,4,839,1,1,1,0,0,2014-10,202500
Condominium,1470168000,11947 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,5,1210,1,3,2,1,0,2014-10,83500
Condominium,1470284000,11901 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2014-10,60000
Condominium,6690688000,5618 S 27TH ST,PARNELL WOODS,13,5350,TOWN HOUSE,,2,1975,4,1249,1,2,1,1,0,2014-10,65000
Condominium,4621677000,215 W MAPLE ST,PARTS HOUSE LOFTS CONDOMINIUMS,12,5283,APARTMENT,,1,1921,1,525,1,0,1,0,0,2014-10,97000
Condominium,4280896000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,4,901,1,1,1,0,0,2014-10,183000
Condominium,3531496000,1846302 N VEL R PHILLIPS AV,RESERVOIR STREET LOFTS,6,5933,APARTMENT,,1,1898,4,1964,1,1,2,0,0,2014-10,334900
Condominium,3541562000,1905 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2005,6,1546,1,2,2,0,0,2014-10,260900
Condominium,3541559000,1905 N WATER ST,RIVERBRIDGE,3,5964,apartment,,1,2005,5,1139,1,1,1,0,0,2014-10,146500
Condominium,430660000,76036 W DONNA CT,SERVITE COLONY,9,5078,APARTMENT,,1,1980,4,1004,1,2,1,1,0,2014-10,20000
Condominium,3551707000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,4,1357,1,2,2,0,0,2014-10,300000
Condominium,3561020000,19194E N SUMMIT AV,SUMMIT HOUSE,3,5850,APARTMENT,,1,1965,4,1332,1,2,2,0,0,2014-10,236000
Condominium,3541211000,1775 N RIVERWALK WA,TROSTEL SQUARE CONDOMINIUMS,6,5963,APARTMENT,,3,2002,5,2103,1,2,2,1,0,2014-10,410000
Condominium,4280704000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1240,1,2,1,0,0,2014-10,480000
Condominium,3541017000,904404 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,1,1889,4,1677,1,2,2,0,0,2014-10,283900
Condominium,6432172000,1641P W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2014-10,66500
Condominium,6432214000,5221K S 13TH ST,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,4,980,1,2,1,1,0,2014-10,54000
Lg Apartment,2090361000,4736 W EGGERT PL,"3: 2-Br ,1: 1-Br ",1,6672,"Apartment: 3: 2-Br ,1: 1-Br  Units",,1,1956,0,2880,1,0,0,0,9600,2014-10,144900
Lg Apartment,2050315000,1981 W VILLARD AV,8: 1-Br ,1,6640,Apartment: 8: 1-Br  Units,,2,1953,0,4434,1,0,0,0,10005,2014-10,135010
Lg Apartment,4010134000,3133 W CLYBOURN ST,4: 2-Br ,4,6740,Apartment: 4: 2-Br  Units,,2,1926,0,3628,1,0,0,0,3655,2014-10,100000
Lg Apartment,2620608000,8712 W MELVINA ST,8: 1-Br ,5,6650,Apartment: 8: 1-Br  Units,,1,1950,0,3565,1,0,0,0,14640,2014-10,197500
Lg Apartment,4350236000,1141 S 31ST ST,"1: 2-Br ,2: 3-Br ,1: 1-Br ",8,6790,"Apartment: 1: 2-Br ,2: 3-Br ,1: 1-Br  Units",,1.5,1902,0,3797,1,0,0,0,3825,2014-10,91000
Lg Apartment,4240201110,555 S LAYTON BL,"185: 1-Br ,1: 2-Br ",8,6978,"Apartment: 185: 1-Br ,1: 2-Br  Units",,0,1979,0,127540,1,0,0,0,99627,2014-10,6950000
Lg Apartment,4340016000,726 S 22ND ST,"2: 1-Br ,2: 2-Br ",8,6780,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1893,0,3459,1,0,0,0,4500,2014-10,222000
Lg Apartment,4161131100,503 S 92ND ST,,10,6800,Apartment:  Units,,2,1967,0,4854,1,0,0,0,8190,2014-10,415000
Lg Apartment,3051052000,6125 W GIRARD AV,4: 2-Br ,10,6670,Apartment: 4: 2-Br  Units,,2,1948,0,3746,1,0,0,0,8496,2014-10,171750
Lg Apartment,4331825000,1229 S CESAR E CHAVEZ DR,3: 1-Br ,12,6730,Apartment: 3: 1-Br  Units,,2,1883,0,2926,1,0,0,0,3750,2014-10,89000
Lg Apartment,4330304000,1434 W GREENFIELD AV,4: 1-Br ,12,6730,Apartment: 4: 1-Br  Units,,2,1893,0,2688,1,0,0,0,4200,2014-10,52000
Lg Apartment,5051117000,3047 S HOWELL AV,8: 1-Br ,14,6860,Apartment: 8: 1-Br  Units,,2,1928,0,6400,1,0,0,0,8625,2014-10,400000
Commercial,4709943000,2338 W FOREST HOME AV,,8,6278,Billboard,,0,0,0,0,1,0,0,0,3100,2014-10,174000
Commercial,2109988000,5231 W VILLARD AV,,1,6218,Medical Clinic,,2,1953,0,2827,1,0,0,0,6885,2014-10,139900
Commercial,3920690113,700 N WATER ST,,4,6475,Office Building - Class B,,14,1928,0,153201,1,0,0,0,15800,2014-10,3281250
Commercial,4270551000,710 W VIRGINIA ST,,12,6453,Office Building - Class B,,7,1891,0,152443,1,0,0,0,91041,2014-10,9457386
Commercial,3531112100,325 W VINE ST,,6,6266,Office Building - Multi Story ( Ofc & Apt),,2,1895,0,3400,1,0,0,0,5625,2014-10,305000
Commercial,1829977420,12300 W VILLARD AV,,5,6212,Salvage Yard,,2,1947,0,12597,1,0,0,0,41382,2014-10,100000
Commercial,3299991100,5722 W NORTH AV,,10,6252,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1952,0,6174,1,0,0,0,10080,2014-10,240000
Commercial,3030550000,7809 W BURLEIGH ST,,5,6226,Store Building - Multiple Tenants,,1,1951,0,1575,1,0,0,0,4800,2014-10,103000
Commercial,2641033000,3902 N 76TH ST,,10,6226,Strip Shopping Center,,1,1971,0,5067,1,0,0,0,12000,2014-10,340000
Commercial,2260598100,6535 W FOND DU LAC AV,,2,6230,Used Car Sale,,1,1969,0,1600,1,0,0,0,15180,2014-10,150000
Commercial,3090505110,2881 N 32ND ST,,15,6242,Warehouse Building - 1 Story,,1,1912,0,11535,1,0,0,0,31219,2014-10,137500
Commercial,3260501110,2431 N 30TH ST,,15,6242,Warehouse Building - 1 Story,,1,1982,0,10192,1,0,0,0,158276,2014-10,600000
Commercial,6429969110,1213 W MALLORY AV,,13,6290,Warehouse Building - 1 Story,,1,1955,0,8164,1,0,0,0,79671,2014-10,450000
Commercial,2812688000,3461 N HOLTON ST,,6,6238,Warehouse Building - 1 Story,,1,1926,0,2968,1,0,0,0,3600,2014-10,66500
Vacant Land,3240162100,1426 W NORTH AV,,15,6256,Commercial Land,,0,0,0,0,1,0,0,0,5500,2014-10,15000
Vacant Land,4280501000,300 S 1ST ST,,12,6275,Commercial Land,,0,0,0,0,1,0,0,0,19060,2014-10,170000
Residential,1700010000,5867 N 34TH ST,,1,900,Cape Cod,Brick,1,1950,0,1276,1,4,1,0,6000,2014-11,63900
Residential,2300210100,4715 N 28TH ST,,1,1500,Dplx Bungalow,Aluminum / Vinyl,1.5,1931,0,1973,2,4,2,0,5400,2014-11,21500
Residential,2440831000,4126 N 16TH ST,,1,1620,Milwaukee Bungalow,Brick,1,1929,0,1832,1,4,2,0,4960,2014-11,97000
Residential,1700613000,3136 W REICHERT PL,,1,900,Ranch,Brick,1,1955,0,1026,1,3,1,0,6000,2014-11,74500
Residential,1029923100,7286 N 43RD ST,,1,380,Tudor,Brick,1.5,1931,0,1784,1,3,2,1,21780,2014-11,135000
Residential,1450626000,10128 W MILL RD,,2,820,Bi-Level,Aluminum / Vinyl,1,1994,0,1462,1,4,2,0,9010,2014-11,87000
Residential,2110613000,4881 N 67TH ST,,2,1380,Cape Cod,Stone,1,1947,0,1430,1,3,1,1,4800,2014-11,81000
Residential,1440231000,9301 W RIVERWOODS DR,,2,480,Colonial,Aluminum / Vinyl,2,2003,0,3263,1,5,4,0,10133,2014-11,240000
Residential,2650503000,3934 N 61ST ST,,2,1940,Duplex N/S,Brick,2,1956,0,2272,2,5,2,0,4800,2014-11,74500
Residential,2500226000,4154 N 62ND ST,,2,1490,Ranch,Stone,1,1955,0,1366,1,3,1,1,11310,2014-11,99900
Residential,2500225000,4151 N 61ST ST,,2,1490,Ranch,Stone,1,1955,0,1306,1,3,1,1,5720,2014-11,95900
Residential,1510080000,6109 N 95TH ST,,2,50,Ranch,Aluminum / Vinyl,1,1962,0,1258,1,3,1,1,7800,2014-11,124900
Residential,2510463000,4125 N 70TH ST,,2,1480,Ranch,Frame,1,1956,0,1097,1,3,2,0,6000,2014-11,50900
Residential,1530127000,7925 W WINFIELD AV,,2,700,Ranch,Aluminum / Vinyl,1,1958,0,918,1,3,1,0,7200,2014-11,55000
Residential,1750015000,5747 N 70TH ST,,2,980,Ranch,Frame,1,1955,0,912,1,3,1,0,6600,2014-11,67900
Residential,2811720000,3352 N PIERCE ST,,3,2880,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1908,2,5,2,0,2400,2014-11,135000
Residential,3600345000,1668 N VAN BUREN ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1885,0,2803,2,4,2,0,4800,2014-11,204000
Residential,2801027000,3101 N BARTLETT AV,,3,3150,Duplex O/S,Aluminum / Vinyl,2,1909,0,2532,2,6,2,0,3600,2014-11,238000
Residential,3200003000,2565 N OAKLAND AV,,3,3170,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,1683,2,4,2,0,4800,2014-11,218000
Residential,3200023000,2522 N BARTLETT AV,,3,3190,Duplex-Cottage,Frame,1,1880,0,1328,2,2,2,0,3600,2014-11,129000
Residential,2780023000,2808 E KENWOOD BL,,3,3060,Mansion,Masonry / Frame,2,1908,0,5461,1,7,3,3,12000,2014-11,605000
Residential,2810915000,3120 N WEIL ST,,3,2880,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1274,1,3,1,1,3600,2014-11,144000
Residential,3600605000,1518 N CASS ST,,3,3240,Residence O/S,Frame,2,1899,0,2429,1,4,1,1,3840,2014-11,268000
Residential,2801305000,3457 N BARTLETT AV,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1903,0,1604,1,3,1,1,3600,2014-11,214900
Residential,2801033000,3124 N NEWHALL ST,,3,3150,Residence O/S,Frame,1,1885,0,1328,1,2,1,1,3600,2014-11,132500
Residential,3140126000,2805 N BREMEN ST,,3,2890,Rm or Rooming House,Aluminum / Vinyl,1,1910,0,924,1,2,1,0,0,2014-11,157500
Residential,3201237000,2429 N GORDON PL,,3,3330,Triplex,Frame,1.5,1900,0,2840,4,7,3,1,6000,2014-11,127000
Residential,3190519000,2531 N MURRAY AV,,3,3170,Triplex,Aluminum / Vinyl,2,1901,0,2510,3,4,3,0,2921,2014-11,232000
Residential,3010029000,9731 W TOWER VIEW BL,,5,2140,Cape Cod,Brick,1.5,1953,0,2496,1,3,3,1,16956,2014-11,367900
Residential,2610843000,3537 N 95TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1948,0,1709,1,3,1,1,6000,2014-11,144000
Residential,3031407000,2902 N 82ND ST,,5,2080,Cape Cod,Stone,1,1947,0,1491,1,3,1,0,7168,2014-11,127721
Residential,3030118000,7711 W LORRAINE PL,,5,2080,Cape Cod,Aluminum / Vinyl,1,1951,0,1476,1,3,2,0,5360,2014-11,100000
Residential,3030957000,2831 N 81ST ST,,5,2080,Cape Cod,Brick,1,1949,0,1419,1,3,2,0,5120,2014-11,147000
Residential,2530688000,4261 N 88TH ST,,5,1460,Cape Cod,Aluminum / Vinyl,1,1956,0,1416,1,4,2,0,6424,2014-11,139900
Residential,3020817000,2766 N 88TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1375,1,3,1,0,4920,2014-11,139300
Residential,2611068000,3815 N 98TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1957,0,1225,1,3,1,0,5106,2014-11,140500
Residential,2930865000,3301 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1209,1,4,2,0,5200,2014-11,136000
Residential,2920108000,3350 N 84TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1159,1,4,1,1,5400,2014-11,144900
Residential,3030703000,8215 W LORRAINE PL,,5,2080,Cape Cod,Brick,1,1951,0,1064,1,3,1,0,4988,2014-11,82900
Residential,2930073000,3126 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1003,1,3,1,1,4800,2014-11,112500
Residential,1809991220,10820 W BOBOLINK AV,,5,780,Colonial,Aluminum / Vinyl,2,1966,0,1842,1,4,1,1,10275,2014-11,168000
Residential,2940264000,3208 N 93RD ST,,5,2120,Colonial,Masonry / Frame,2,1952,0,1648,1,3,1,1,6500,2014-11,158000
Residential,3031010000,2863 N 83RD ST,,5,2080,Colonial,Masonry / Frame,2,1948,0,1432,1,3,1,0,5000,2014-11,90000
Residential,2610448000,9703 W CAPITOL DR,,5,2100,Duplex N/S,Aluminum / Vinyl,2,1957,0,2052,2,6,2,0,6000,2014-11,140000
Residential,1469976000,11431 W DAPHNE ST,,5,800,Ranch,Frame,1,1970,0,1806,1,3,1,1,20871,2014-11,137000
Residential,3010221000,2749 N 97TH ST,,5,2120,Ranch,Stone,1,1954,0,1549,1,3,2,0,6900,2014-11,205000
Residential,2930601000,3450 N 91ST ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,1445,1,3,1,0,6250,2014-11,108500
Residential,2530315000,8726 W FIEBRANTZ AV,,5,1460,Ranch,Stone,1,1957,0,1309,1,2,1,0,6900,2014-11,119000
Residential,1840214000,10419 W ROHR AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1262,1,3,1,1,7200,2014-11,130000
Residential,1480044000,6375 N 119TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1204,1,4,1,1,11397,2014-11,160000
Residential,1490161000,6158 N 114TH ST,,5,780,Ranch,Brick,1,1957,0,1188,1,3,1,0,13500,2014-11,113900
Residential,2140250100,8603 W POTOMAC AV,,5,1400,Ranch,Frame,1,1971,0,1144,1,4,1,1,6084,2014-11,95500
Residential,2520515000,7700 W FIEBRANTZ AV,,5,1470,Ranch,Aluminum / Vinyl,1,1957,0,1060,1,3,1,1,5830,2014-11,115000
Residential,2940297000,3169 N 93RD ST,,5,2120,Ranch,Brick,1,1952,0,914,1,2,1,0,6120,2014-11,113500
Residential,1800152000,11015 W FLORIST AV,,5,780,Split Level,Aluminum / Vinyl,1,1981,0,1572,1,3,1,1,10112,2014-11,155000
Residential,3541258000,314 E BROWN ST,,6,2910,Colonial,Fiber-Cement,2,2003,0,1824,1,3,2,1,3146,2014-11,255000
Residential,2830575000,3135 N 11TH ST,,6,2850,Dplx Bungalow,Brick,2,1914,0,3054,2,5,3,1,3750,2014-11,18000
Residential,2711805000,3822 N 17TH ST,,6,2860,Duplex O/S,Masonry / Frame,2,1936,0,2520,2,4,2,0,5440,2014-11,12000
Residential,3211565100,2535 N BUFFUM ST,,6,2920,Duplex O/S,Aluminum / Vinyl,2,1913,0,2286,2,5,2,0,6000,2014-11,48000
Residential,3211399000,513 E WRIGHT ST,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1900,0,2083,2,4,2,0,2500,2014-11,130000
Residential,2880013000,3408 N 46TH ST,,7,1840,Tudor,Stone,1.5,1935,0,2110,1,4,2,0,4800,2014-11,112000
Residential,4350484000,3408 W GREENFIELD AV,,8,4060,Residence O/S,Aluminum / Vinyl,1,1918,0,1259,1,3,1,0,3210,2014-11,60000
Residential,740257000,11030 W VILLA AV,,9,240,Colonial,Aluminum / Vinyl,2,2001,0,2421,1,3,2,1,24527,2014-11,255000
Residential,1180022000,8215 W DENVER AV,,9,480,Ranch,Frame,1,1973,0,1616,1,3,1,1,9000,2014-11,142000
Residential,1200228000,6333 W BOEHLKE AV,,9,520,Ranch,Aluminum / Vinyl,1,1965,0,1227,1,3,1,1,8480,2014-11,82000
Residential,1180220000,7734 W DENVER AV,,9,480,Ranch,Aluminum / Vinyl,1,1974,0,1219,1,3,1,1,7200,2014-11,129000
Residential,1170332000,8810 W HELENA ST,,9,480,Ranch,Aluminum / Vinyl,1,1972,0,1200,1,3,1,1,12300,2014-11,117500
Residential,1430195000,6531 N 87TH ST,,9,480,Ranch,Brick,1,1957,0,1120,1,3,1,0,7200,2014-11,100000
Residential,1380053000,4723 W BRENTWOOD AV,,9,560,Ranch,Aluminum / Vinyl,1,1963,0,1074,1,3,1,1,7320,2014-11,105000
Residential,1420221000,7729 W BRENTWOOD AV,,9,480,Ranch,Aluminum / Vinyl,1,1961,0,967,1,3,1,0,7560,2014-11,81000
Residential,1420166000,6731 N 78TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1961,0,936,1,3,2,0,6095,2014-11,90000
Residential,1730018000,5538 W CARMEN AV,,9,960,Ranch,Aluminum / Vinyl,1,1951,0,672,1,3,2,0,6500,2014-11,61000
Residential,380082000,11535 W BRITTANY WA,,9,240,Tudor,Fiber-Cement,2,2007,0,4258,1,4,3,1,18096,2014-11,350000
Residential,4081102000,159 N 91ST ST,,10,2760,Cape Cod,Aluminum / Vinyl,1,1953,0,1260,1,3,1,0,5060,2014-11,142000
Residential,2890479000,5524 W ROOSEVELT DR,,10,1850,Cape Cod,Stone,1,1952,0,1224,1,2,1,1,5400,2014-11,92000
Residential,2890100000,3400 N 56TH ST,,10,1850,Colonial,Brick,2,1950,0,2168,1,3,1,1,5248,2014-11,108000
Residential,3060745000,2816 N 58TH ST,,10,1860,Colonial,Aluminum / Vinyl,2,1927,0,1352,1,3,1,0,4268,2014-11,52500
Residential,4040724000,5923 W PARK HILL AV,,10,2700,Duplex O/S,Aluminum / Vinyl,2,1912,0,1930,2,4,2,0,6000,2014-11,110000
Residential,3291665000,2414 N 54TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1923,0,1596,1,3,2,0,4950,2014-11,94300
Residential,4050329000,343 N 63RD ST,,10,2700,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1358,1,3,1,0,4800,2014-11,136000
Residential,3051042000,6424 W LOCUST ST,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1131,1,3,1,0,4224,2014-11,56000
Residential,4090229000,622 N 95TH ST,,10,2760,Ranch,Brick,1,1957,0,1179,1,2,2,0,7250,2014-11,141500
Residential,2650253000,3746 N 62ND ST,,10,1940,Ranch,Aluminum / Vinyl,1,1951,0,792,1,2,1,0,6300,2014-11,53000
Residential,4200243000,232 S 67TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1948,0,785,1,2,1,1,3720,2014-11,90000
Residential,3470526000,1913 N 47TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1.5,1917,0,1495,1,4,1,0,4800,2014-11,55000
Residential,3460529000,2169 N 54TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1.5,1921,0,1412,1,4,2,0,4680,2014-11,119900
Residential,4180105000,133 S 76TH ST,,10,2720,Triplex,Stucco,2,1927,0,2208,3,5,4,1,6000,2014-11,100000
Residential,4081023000,9111 W ST PAUL AV,,10,2760,Tudor,Stone,1.5,1936,0,2169,1,2,2,0,7139,2014-11,205000
Residential,5151478110,2835 S 68TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1955,0,1248,1,4,1,1,7380,2014-11,99000
Residential,4920132000,4603 W FILLMORE DR,,11,4260,Cape Cod,Aluminum / Vinyl,1,1952,0,1205,1,4,1,0,4968,2014-11,125500
Residential,5310111000,3156 S 51ST ST,,11,4420,Cape Cod,Brick,1,1956,0,876,1,2,1,0,4800,2014-11,128000
Residential,5310020000,3172 S 44TH ST,,11,4410,Colonial,Stone,2,1950,0,1958,1,3,1,1,5928,2014-11,184000
Residential,5710509000,7060 W VAN BECK AV,,11,4430,Colonial,Aluminum / Vinyl,2,1988,0,1755,1,3,1,1,7926,2014-11,195000
Residential,5110028000,4139 W FOREST HOME AV,,11,4320,Dplx Bungalow,Aluminum / Vinyl,1.5,1924,0,1995,2,4,2,0,4800,2014-11,102500
Residential,5700521000,8035 W HOWARD AV,,11,4340,Duplex N/S,Brick,1.5,1978,0,2189,2,5,2,0,7830,2014-11,182500
Residential,5120863000,2855 S 44TH ST,,11,4320,Milwaukee Bungalow,Brick,1,1932,0,1307,1,3,1,0,5080,2014-11,145000
Residential,5610118000,3651 S 94TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1437,1,3,1,1,6600,2014-11,173500
Residential,5260663000,3439 S 91ST ST,,11,4340,Ranch,Brick,1,1959,0,1274,1,3,1,1,9100,2014-11,169000
Residential,5250001000,3454 S 96TH ST,,11,4350,Ranch,Frame,1,1955,0,1111,1,3,1,0,21600,2014-11,141000
Residential,5730682000,4003 S 58TH ST,,11,4420,Ranch,Brick,1,1956,0,1031,1,3,1,0,6120,2014-11,130000
Residential,5130626000,5631 W STACK DR,,11,4240,Ranch,Frame,1,1953,0,1013,1,3,1,0,6960,2014-11,60000
Residential,5700077000,7931 W TESCH AV,,11,4340,Ranch,Aluminum / Vinyl,1,1960,0,991,1,3,1,0,7200,2014-11,149000
Residential,5291065000,3434 S 63RD ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,960,1,3,1,0,5818,2014-11,78000
Residential,5580621000,7401 W GEORGIA AV,,11,4330,Ranch,Aluminum / Vinyl,1,1958,0,937,1,3,1,0,7260,2014-11,101500
Residential,5560084000,3770 S 55TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1953,0,924,1,3,1,0,6750,2014-11,108000
Residential,5301042000,3174 S 57TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1952,0,734,1,2,1,0,5440,2014-11,125000
Residential,5120103000,3046 S 51ST ST,,11,4240,Ranch,Aluminum / Vinyl,1,1949,0,706,1,2,1,0,5828,2014-11,75000
Residential,4681643000,2065 S 8TH ST,,12,4120,Duplex O/S,Brick,2,1909,0,2733,2,5,2,0,7335,2014-11,100000
Residential,4961618000,2754 S 15TH ST,,12,4160,Duplex O/S,Aluminum / Vinyl,2,1913,0,2030,2,4,2,0,4140,2014-11,70000
Residential,5511203000,3601 S 13TH ST,,13,4520,Cape Cod,Brick,1,1949,0,1327,1,3,1,0,5289,2014-11,110000
Residential,5940607000,4535 S GRIFFIN AV,,13,4720,Cape Cod,Stucco,1.5,1939,0,1324,1,2,1,0,4375,2014-11,141800
Residential,5500163000,971 W EDEN PL,,13,4520,Cape Cod,Brick,1,1949,0,825,1,2,1,0,4830,2014-11,76000
