PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3850687000,5125 W WELLS ST,,10,2660,Colonial,Frame,2,1925,0,1536,1,3,2,0,6250,2017-04,225000
Residential,3680617000,1339 N 59TH ST,,10,2600,Cottage,Aluminum / Vinyl,1,1900,0,765,1,2,1,0,3570,2017-04,89000
Residential,3461287000,2002 N 56TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2922,2,6,2,0,4800,2017-04,230000
Residential,3461151000,2000 N 59TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1927,0,2700,2,6,2,0,4760,2017-04,190250
Residential,3670841000,1429 N 49TH ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,2,1924,0,2534,2,7,2,0,4200,2017-04,149000
Residential,3460812000,1610 N 59TH ST,,10,2600,Dplx Bungalow,Brick,1.5,1920,0,2136,2,3,2,0,5880,2017-04,183400
Residential,3061303000,2873-A N 51ST ST,,10,2510,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1888,2,4,2,0,5400,2017-04,57000
Residential,2890076000,3407 N 56TH ST,,10,1850,Duplex N/S,Masonry / Frame,2,1951,0,2212,2,4,2,0,5000,2017-04,92500
Residential,4161172000,501 S 93RD ST,,10,2710,Duplex N/S,Frame,2,1957,0,2132,2,6,2,0,5300,2017-04,140000
Residential,3050684000,2767 N 69TH ST,,10,1980,Duplex O/S,Stone,2,1938,0,2587,2,4,2,0,5106,2017-04,200000
Residential,4040720100,157-A N HAWLEY RD,,10,2700,Duplex O/S,Aluminum / Vinyl,1.5,1920,0,1512,2,3,2,0,6375,2017-04,110000
Residential,4200021000,653 S 61ST ST,,10,2710,Duplex O/S,Aluminum / Vinyl,1.5,1917,0,1307,2,5,2,0,3750,2017-04,75500
Residential,4030377000,4824 W BLUE MOUND RD,,10,2680,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1915,0,2220,1,4,2,0,6600,2017-04,192000
Residential,4030518000,410 N 49TH ST,,10,2680,Milwaukee Bungalow,Brick,1,1928,0,2109,1,4,2,0,6500,2017-04,250000
Residential,3670217000,1209 N 44TH ST,,10,2610,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1921,0,1924,1,4,2,0,4800,2017-04,130000
Residential,3051095000,6207 W LOCUST ST,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1651,1,4,2,0,4480,2017-04,85000
Residential,3461012000,1747 N 58TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1610,1,4,2,0,5400,2017-04,170000
Residential,3680461000,1218 N HAWLEY RD,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1565,1,3,2,0,6440,2017-04,162000
Residential,3460335000,1524 N 53RD ST,,10,2600,Milwaukee Bungalow,Frame,1,1921,0,1186,1,3,1,0,3660,2017-04,105000
Residential,4050706000,350 N 67TH ST,,10,2700,Ranch,Stone,1,1954,0,1253,1,3,2,0,6840,2017-04,144100
Residential,4090324000,9342 W ST PAUL AV,,10,2760,Ranch,Aluminum / Vinyl,1,1954,0,1008,1,3,2,0,6307,2017-04,120000
Residential,4090340000,9331 W ST PAUL AV,,10,2760,Ranch,Aluminum / Vinyl,1,1954,0,1008,1,3,1,0,5687,2017-04,147700
Residential,2640512000,7110 W BECKETT AV,,10,1940,Ranch,Aluminum / Vinyl,1,1953,0,720,1,2,1,0,8059,2017-04,46000
Residential,4190042000,7101 W ADLER ST,,10,2710,Ranch,Aluminum / Vinyl,1,1950,0,696,1,2,1,0,4440,2017-04,85000
Residential,3470101000,1756 N HI MOUNT BL,,10,2580,Residence O/S,Masonry / Frame,2,1915,0,2728,1,5,2,1,8100,2017-04,335000
Residential,3470101000,1756 N HI MOUNT BL,,10,2580,Residence O/S,Masonry / Frame,2,1915,0,2728,1,5,2,1,8100,2017-04,335000
Residential,4030358000,4707 W WOODLAWN CT,,10,2680,Residence O/S,Stucco,2,1914,0,2520,1,4,1,1,13600,2017-04,265500
Residential,3461692000,2025 N 51ST ST,,10,2540,Residence O/S,Brick,1.5,1915,0,1754,1,3,1,1,4800,2017-04,240000
Residential,3680710000,1358 N 58TH ST,,10,2600,Residence O/S,Aluminum / Vinyl,1.5,1928,0,1144,1,3,1,1,3570,2017-04,156000
Residential,3291497000,2425 N 58TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1923,0,1008,1,3,1,1,4641,2017-04,125000
Residential,4060859000,143 N 69TH ST,,10,2720,Residence O/S,Aluminum / Vinyl,1,1913,0,972,1,3,1,0,4800,2017-04,135000
Residential,4050607000,6106 W FAIRVIEW AV,,10,2700,Residence O/S,Aluminum / Vinyl,1,1923,0,840,1,2,1,0,2944,2017-04,61000
Residential,3460515000,2214 N 55TH ST,,10,2540,Residence O/S,Stucco,1,1915,0,817,1,2,1,0,4800,2017-04,72500
Residential,4060709000,150 N 74TH ST,,10,2720,Rm or Rooming House,Frame,1,1927,0,1136,1,5,1,0,0,2017-04,124000
Residential,3860808000,1168 N 46TH ST,,10,2610,Triplex,Frame,2,1928,0,2990,3,5,3,0,4800,2017-04,70100
Residential,4030669000,4837 W SUNNYSIDE DR,,10,2680,Tudor,Masonry / Frame,2,1928,0,3011,1,5,2,1,5760,2017-04,390000
Residential,3460874000,1722 N 60TH ST,,10,2580,Tudor,Stone,1.5,1923,0,2519,1,4,3,2,8640,2017-04,399000
Residential,4030629000,352 N PINECREST ST,,10,2680,Tudor,Brick,1.5,1928,0,2011,1,3,1,1,6262,2017-04,273000
Residential,3040447000,2808 N 74TH ST,,10,2080,Tudor,Brick,1.5,1936,0,1570,1,3,1,1,4982,2017-04,223500
Residential,5600318000,3666 S 91ST ST,,11,4350,Cape Cod,Aluminum / Vinyl,1.5,1957,0,1882,1,4,2,0,7980,2017-04,184000
Residential,5320356000,3170 S 38TH ST,,11,4410,Cape Cod,Brick,1,1951,0,1395,1,3,1,0,6750,2017-04,159000
Residential,5120404000,2916 S 48TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1.5,1938,0,1388,1,3,1,1,4920,2017-04,178000
Residential,5151452000,2819 S 69TH ST,,11,4240,Cape Cod,Brick,1.5,1953,0,1384,1,4,1,1,8100,2017-04,149000
Residential,5320277000,3717 W RUSKIN ST,,11,4410,Cape Cod,Stone,1,1952,0,1305,1,3,2,0,6000,2017-04,157000
Residential,5120500000,2864 S 48TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1952,0,1296,1,3,2,0,4920,2017-04,152000
Residential,5279902000,8034 W HOLT AV,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,1222,1,3,1,0,6345,2017-04,135500
Residential,5140073000,2783 S 63RD ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1954,0,1207,1,3,2,0,6000,2017-04,145000
Residential,5130217000,2970 S 53RD ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1158,1,4,1,0,6700,2017-04,137000
Residential,5270143200,3459 S 82ND ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,1109,1,4,1,0,5360,2017-04,139900
Residential,4920249000,4725 W SUMAC PL,,11,4260,Cape Cod,Aluminum / Vinyl,1,1950,0,1054,1,3,1,0,4840,2017-04,135000
Residential,4901044000,2556 S 62ND ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,943,1,3,1,1,4880,2017-04,148000
Residential,5560871000,3859 S 57TH ST,,11,4420,Colonial,Aluminum / Vinyl,2,1980,0,2026,1,3,1,1,8640,2017-04,211000
Residential,5601382000,8901 W MORGAN AV,,11,4350,Colonial,Aluminum / Vinyl,2,2008,0,1599,1,3,2,1,8792,2017-04,195000
Residential,5330731000,3156 S 31ST ST,,11,4400,Colonial,Aluminum / Vinyl,2,1943,0,1184,1,2,1,0,4800,2017-04,123500
Residential,5320502000,3201 S 42ND ST,,11,4410,Duplex N/S,Stone,1.5,1952,0,1977,2,4,2,0,4879,2017-04,176000
Residential,5110189000,3043 S 38TH ST,,11,4320,Duplex O/S,Brick,2,1930,0,2214,2,4,2,0,4836,2017-04,164900
Residential,5610544000,3718 S 93RD ST,,11,4340,Ranch,Brick,1,1969,0,1524,1,3,2,0,8342,2017-04,201750
Residential,5580819000,7022 W CRAWFORD AV,,11,4330,Ranch,Brick,1,1959,0,1501,1,3,1,1,6270,2017-04,176000
Residential,5580835000,7055 W CRAWFORD AV,,11,4330,Ranch,Brick,1,1959,0,1468,1,3,1,1,7896,2017-04,201500
Residential,4920312000,4930 W KINNICKINNIC RIVER PK,,11,4260,Ranch,Stone,1,1950,0,1359,1,2,1,1,7150,2017-04,155000
Residential,5710309000,4039 S 73RD ST,,11,4340,Ranch,Aluminum / Vinyl,1,1963,0,1337,1,3,1,1,7524,2017-04,151000
Residential,5610542000,9227 W WILBUR AV,,11,4340,Ranch,Brick,1,1968,0,1232,1,3,1,1,6600,2017-04,172900
Residential,5580137000,3667 S SUNSET DR,,11,4330,Ranch,Brick,1,1958,0,1189,1,3,2,1,8211,2017-04,165500
Residential,5590609000,3778 S 77TH ST,,11,4340,Ranch,Brick,1,1958,0,1159,1,3,1,0,7800,2017-04,133000
Residential,5601204000,8715 W TRIPOLI AV,,11,4340,Ranch,Aluminum / Vinyl,1,1963,0,1150,1,3,1,1,6000,2017-04,166000
Residential,5259836110,9632 W MORGAN AV,,11,4350,Ranch,Brick,1,1959,0,1129,1,3,1,0,7475,2017-04,140000
Residential,5600174000,3761 S 84TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1958,0,1109,1,3,2,0,7564,2017-04,181000
Residential,5590630000,3770 S 78TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1957,0,1072,1,3,1,0,7865,2017-04,143155
Residential,5580133000,3625 S SUNSET DR,,11,4330,Ranch,Brick,1,1956,0,1061,1,3,1,0,7654,2017-04,127500
Residential,5140836000,2780 S 64TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1955,0,1055,1,3,1,0,6120,2017-04,141000
Residential,5280778000,3318 S 73RD ST,,11,4310,Ranch,Brick,1,1956,0,994,1,3,1,0,10816,2017-04,135900
Residential,4901125000,2553 S 64TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1954,0,984,1,3,1,1,4900,2017-04,140000
Residential,5290525000,3320 S 63RD ST,,11,4380,Ranch,Aluminum / Vinyl,1,1954,0,983,1,3,1,0,11097,2017-04,117000
Residential,5300533000,3228 S 55TH ST,,11,4420,Ranch,Brick,1,1952,0,967,1,3,1,0,5040,2017-04,135000
Residential,5291071000,3415 S 62ND ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,960,1,4,1,0,6533,2017-04,102000
Residential,5700016000,8026 W NORWICH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1960,0,937,1,3,1,0,7200,2017-04,124900
Residential,5151203000,2917 S 68TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1949,0,924,1,2,1,1,6710,2017-04,132900
Residential,5130417000,2837 S 51ST ST,,11,4240,Ranch,Brick,1,1950,0,890,1,2,1,1,7280,2017-04,120000
Residential,5550337000,3809 S 50TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1955,0,876,1,3,1,0,5684,2017-04,129900
Residential,5120448000,2957 S 48TH ST,,11,4320,Ranch,Aluminum / Vinyl,1,1950,0,826,1,2,1,0,4960,2017-04,140000
Residential,5110457000,3018 S 40TH ST,,11,4320,Ranch,Brick,1,1944,0,813,1,2,1,0,5289,2017-04,117500
Residential,5120904000,2806 S 47TH ST,,11,4320,Ranch,Stucco,1,1945,0,742,1,2,1,0,5000,2017-04,113000
Residential,5291122000,3422 S 61ST ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,672,1,2,1,0,6000,2017-04,73000
Residential,5611852000,3601 S 92ND ST,,11,4350,Residence O/S,Aluminum / Vinyl,1.5,1874,0,2231,1,3,2,0,8137,2017-04,197000
Residential,5100180000,2820 S 34TH ST,,11,4000,Residence O/S,Frame,1,1899,0,1426,1,3,1,1,5400,2017-04,112000
Residential,5120573000,2727 S 48TH ST,,11,4320,Residence O/S,Aluminum / Vinyl,1,1930,0,1054,1,3,1,0,4920,2017-04,105000
Residential,5110412000,3059 S 40TH ST,,11,4320,Residence O/S,Frame,1,1924,0,1052,1,2,1,0,4588,2017-04,132500
Residential,4601461000,1575 S CESAR E CHAVEZ DR,,12,4100,Duplex O/S,Frame,2,1900,0,2048,2,4,2,0,3600,2017-04,40000
Residential,4970749000,2553 S 12TH ST,,12,4160,Duplex O/S,Aluminum / Vinyl,2,1906,0,1848,2,4,2,0,3600,2017-04,113500
Residential,4681428000,1919 S 6TH ST,,12,4120,Duplex-Cottage,Aluminum / Vinyl,1,1885,0,2725,2,5,2,1,3990,2017-04,79900
Residential,4320455000,726 W SCOTT ST,,12,4040,Duplex-Cottage,Aluminum / Vinyl,2,1894,0,2112,2,4,2,0,3500,2017-04,55000
Residential,5510425000,3611 S 15TH ST,,13,4520,Cape Cod,Stone,1,1949,0,1852,1,4,2,0,5192,2017-04,149900
Residential,5820737000,4373 S LENOX ST,,13,4720,Cape Cod,Aluminum / Vinyl,1,1949,0,1409,1,3,2,0,5336,2017-04,165000
Residential,5510661000,3657 S 18TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1947,0,1040,1,3,1,0,4760,2017-04,131500
Residential,5800301000,4143 S 2ND ST,,13,4700,Cape Cod,Aluminum / Vinyl,1,1940,0,1016,1,3,1,1,4800,2017-04,126000
Residential,5800585000,4001 S 5TH PL,,13,4700,Cape Cod,Aluminum / Vinyl,1,1949,0,931,1,3,1,0,5400,2017-04,109900
Residential,6690798000,5648 S 25TH ST,,13,4780,Colonial,Aluminum / Vinyl,2,1979,0,1770,1,3,1,1,7700,2017-04,221000
Residential,6909941000,2329 W KIMBERLY AV,,13,4860,Cottage,Aluminum / Vinyl,1,1926,0,903,1,3,1,0,16320,2017-04,101000
Residential,5350317000,3449 S 17TH ST,,13,4520,Dplx Bungalow,Brick,1.5,1929,0,2202,2,5,2,1,5400,2017-04,165000
Residential,5510444000,3634 S 16TH ST,,13,4520,Duplex N/S,Brick,1,1948,0,1497,2,3,2,0,4708,2017-04,119000
Residential,5511109000,3825 S 15TH ST,,13,4520,Duplex N/S,Aluminum / Vinyl,1.5,1950,0,1236,2,3,2,0,4800,2017-04,118000
Residential,5510802000,3708 S 15TH PL,,13,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1931,0,1197,1,2,1,0,4760,2017-04,106500
Residential,6439924113,5222 S 20TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1971,0,1862,1,3,2,1,10800,2017-04,220000
Residential,6440420000,5235 S 21ST ST,,13,4780,Ranch,Aluminum / Vinyl,1,1968,0,1760,1,3,1,1,9825,2017-04,187000
Residential,6420402000,5366 S 8TH ST,,13,4800,Ranch,Aluminum / Vinyl,1,1970,0,1352,1,3,2,1,7688,2017-04,183000
Residential,6690237000,2523 W DENIS AV,,13,4780,Ranch,Aluminum / Vinyl,1,1966,0,1339,1,3,1,1,9375,2017-04,209900
Residential,5950739000,229 W ARMOUR AV,,13,4740,Ranch,Aluminum / Vinyl,1,1954,0,1332,1,2,1,0,8450,2017-04,115500
Residential,6429953111,5336 S 7TH ST,,13,4800,Ranch,Aluminum / Vinyl,1,1965,0,1298,1,4,1,1,7560,2017-04,176000
Residential,6670186000,5617 S LORENE AV,,13,4840,Ranch,Aluminum / Vinyl,1,1960,0,1251,1,3,2,1,8228,2017-04,190000
Residential,5519939000,3560 S 14TH ST,,13,4520,Ranch,Brick,1,1951,0,1185,1,2,1,1,8160,2017-04,138000
Residential,6680650000,5632 S 30TH ST,,13,4840,Ranch,Brick,1,1965,0,1157,1,3,1,1,7112,2017-04,154900
Residential,6890410000,6106 S 15TH PL,,13,4920,Ranch,Aluminum / Vinyl,1,1990,0,1149,1,3,1,1,6000,2017-04,171900
Residential,6230409000,2113 W CARPENTER AV,,13,4660,Ranch,Brick,1,1963,0,1116,1,3,1,1,7074,2017-04,162500
Residential,6680052000,5616 S 34TH ST,,13,4840,Ranch,Aluminum / Vinyl,1,1958,0,1053,1,3,1,1,8140,2017-04,170000
Residential,6870119000,209 W ALVINA AV,,13,4920,Ranch,Aluminum / Vinyl,1,1961,0,994,1,3,2,0,6240,2017-04,138000
Residential,6900020000,2030 W ALVINA AV,,13,4860,Ranch,Aluminum / Vinyl,1,1959,0,927,1,3,1,0,8160,2017-04,129000
Residential,5500180000,823 W EDEN PL,,13,4520,Ranch,Frame,1,1953,0,712,1,2,1,1,4715,2017-04,95000
Residential,5800094000,4007 S 1ST PL,,13,4700,Residence O/S,Aluminum / Vinyl,1,1930,0,1047,1,3,1,0,4200,2017-04,152000
Residential,5811001000,726 E BOLIVAR AV,,13,4700,Residence O/S,Aluminum / Vinyl,1,1913,0,923,1,2,1,0,7314,2017-04,154900
Residential,6909879100,2615 W MANGOLD AV,,13,4860,Residence O/S,Aluminum / Vinyl,1,1929,0,738,1,2,1,0,7182,2017-04,84000
Residential,5470562000,3811 S HANSON AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1949,0,1372,1,4,1,1,6063,2017-04,146000
Residential,5399976000,3250 S HERMAN ST,,14,4580,Cape Cod,Aluminum / Vinyl,1.5,1949,0,1117,1,3,2,0,5400,2017-04,190000
Residential,5390566000,1025 E OHIO AV,,14,4580,Cape Cod,Brick,1,1947,0,1107,1,3,1,0,4800,2017-04,150750
Residential,5480612000,3550 S TAYLOR AV,,14,4620,Colonial,Frame,2,1942,0,1186,1,2,1,0,4838,2017-04,163000
Residential,5469977100,1819 E MORGAN AV,,14,4620,Colonial,Masonry / Frame,2,1947,0,1036,1,2,1,1,4536,2017-04,144000
Residential,5470140000,3674 S LENOX ST,,14,4620,Colonial,Aluminum / Vinyl,2,1946,0,1034,1,3,1,1,4797,2017-04,186001
Residential,5000644000,1453 E SEELEY ST,,14,4540,Cottage,Aluminum / Vinyl,1,1893,0,960,1,2,1,0,3366,2017-04,115000
Residential,4660850000,2201 S AUSTIN ST,,14,4510,Cottage,Aluminum / Vinyl,1,1900,0,760,1,2,1,0,2160,2017-04,121500
Residential,5050128000,2725 S QUINCY AV,,14,4500,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2438,2,6,2,0,4830,2017-04,200250
Residential,5400017000,3280 S SPRINGFIELD AV,,14,4610,Dplx Bungalow,Aluminum / Vinyl,2,1928,0,2134,2,4,2,0,4800,2017-04,245000
Residential,5400020000,3264 S SPRINGFIELD AV,,14,4610,Dplx Bungalow,Aluminum / Vinyl,2,1928,0,2134,2,4,2,0,4800,2017-04,260000
Residential,5480336000,443 E WILBUR AV,,14,4620,Duplex N/S,Aluminum / Vinyl,1,1956,0,2250,2,5,3,1,10875,2017-04,230000
Residential,5479980100,1331 E MORGAN AV,,14,4620,Duplex N/S,Brick,2,1955,0,2182,2,4,3,0,11880,2017-04,205000
Residential,5370407000,3440 S 1ST ST,,14,4580,Duplex N/S,Aluminum / Vinyl,2,1950,0,1484,2,4,2,0,5520,2017-04,146500
Residential,5050301000,731 E RUSSELL AV,,14,4500,Duplex O/S,Aluminum / Vinyl,2,1905,0,2769,2,4,2,0,4200,2017-04,238000
Residential,5000208000,2325 S LOGAN AV,,14,4910,Duplex O/S,Aluminum / Vinyl,1.5,1892,0,1422,2,2,2,0,3750,2017-04,135000
Residential,5390035000,1313 E OKLAHOMA AV,,14,4580,Milwaukee Bungalow,Brick,2,1928,0,2063,1,4,2,1,3944,2017-04,300900
Residential,5360737000,3348 S 9TH PL,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1608,1,4,1,0,4800,2017-04,143750
Residential,5050751000,2731 S GREELEY ST,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1586,1,5,1,0,3600,2017-04,199000
Residential,5070328100,2868 S 11TH ST,,14,4180,Milwaukee Bungalow,Brick,1,1921,0,1351,1,3,1,0,7320,2017-04,75000
Residential,5479917000,1238 E SAVELAND AV,,14,4620,Milwaukee Bungalow,Frame,1.5,1929,0,1173,1,3,1,0,5320,2017-04,153000
Residential,5810706000,520 E VAN BECK AV,,14,4700,Ranch,Brick,1,1956,0,1076,1,3,1,0,6672,2017-04,189000
Residential,5390927000,3447 S LOGAN AV,,14,4580,Ranch,Aluminum / Vinyl,1,1952,0,1072,1,2,1,0,5456,2017-04,179000
Residential,5480320000,3662 S QUINCY CT,,14,4620,Ranch,Brick,1,1957,0,972,1,2,1,0,6600,2017-04,139500
Residential,5480827000,3609 S TAYLOR AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,768,1,2,1,0,5900,2017-04,126500
Residential,5401162000,3407 S AHMEDI AV,,14,4580,Ranch,Aluminum / Vinyl,1,1943,0,701,1,2,1,0,7080,2017-04,107500
Residential,5410687000,3289 S DELAWARE AV,,14,4600,Residence O/S,Block,1.5,1908,0,1868,1,4,2,0,4800,2017-04,242000
Residential,5030003000,2945 S KINNICKINNIC AV,,14,4610,Residence O/S,Aluminum / Vinyl,2,1900,0,1860,1,3,2,0,3600,2017-04,270000
Residential,5030922000,2919 S WENTWORTH AV,,14,4540,Residence O/S,Frame,1,1900,0,1700,1,4,2,0,3510,2017-04,317500
Residential,4991997000,2539 S LENOX ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1892,0,1505,1,3,2,0,2450,2017-04,209900
Residential,4990345000,2567 S BURRELL ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1890,0,1495,1,3,2,0,3120,2017-04,269000
Residential,5030802000,2954 S KINNICKINNIC AV,,14,4540,Residence O/S,Aluminum / Vinyl,2,1903,0,1488,1,3,2,0,2340,2017-04,243900
Residential,5821233000,3972 S HERMAN ST,,14,4700,Residence O/S,Aluminum / Vinyl,1,1925,0,1009,1,2,1,0,5400,2017-04,135500
Residential,4990451000,2617 S AUSTIN ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1898,0,940,1,3,1,0,2912,2017-04,140000
Residential,5381401000,131 E OKLAHOMA AV,,14,4580,Triplex,Frame,1.5,1905,0,2430,3,3,3,0,3698,2017-04,174800
Residential,3503280000,2028 W BARBEE ST,,15,3000,Colonial,Aluminum / Vinyl,2,1997,0,1880,1,3,1,1,5206,2017-04,138000
Residential,3109968000,2740 N 24TH PL,,15,2950,Cottage,Aluminum / Vinyl,1,1894,0,872,1,2,1,0,3720,2017-04,16000
Residential,3471016000,2234 N 49TH ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1919,0,2464,2,4,2,0,4800,2017-04,81250
Residential,3091006000,2859 N 33RD ST,,15,2950,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1855,2,4,2,0,3150,2017-04,21500
Residential,3271646000,2566 N 38TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1914,0,2652,2,6,2,0,4200,2017-04,30100
Residential,3270584000,2469 N 39TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1915,0,2648,2,6,2,0,4130,2017-04,33500
Residential,3513612100,1917 N 18TH ST,,15,3000,Duplex O/S,Frame,2,1880,0,1990,2,5,2,0,6250,2017-04,51000
Residential,3481037000,2135 N 37TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,1.5,1904,0,1900,2,4,2,0,5400,2017-04,32900
Residential,3250693000,2632 N 23RD ST,,15,2940,Residence O/S,Frame,1,1908,0,1534,1,4,1,0,4920,2017-04,14000
Residential,3090360000,2866 N 29TH ST,,15,2950,Residence O/S,Aluminum / Vinyl,1,1904,0,1296,1,3,1,0,3750,2017-04,16000
Condominium,3601696000,1691 N MARSHALL ST,1691 N MARSHALL ST,3,5904,TOWNHOUSE,,4,2006,5,2271,1,3,2,1,0,2017-04,320000
Condominium,3601594000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1851,1,2,2,0,0,2017-04,378000
Condominium,3601648000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1278,1,1,1,0,0,2017-04,241500
Condominium,780163000,7972 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1089,1,2,2,0,0,2017-04,95000
Condominium,3601313000,1024 E OGDEN AV,ASTOR COURT AT EAST POINTE,3,5970,TOWNHOUSE,,2,1996,6,1902,1,3,2,1,0,2017-04,689000
Condominium,3960093000,318 E CHICAGO ST,ATELIER BLDG CONDOMINIUM,4,5385,APARTMENT,,0,0,0,0,1,0,0,0,0,2017-04,50000
Condominium,4661589000,2121114 S KINNICKINNIC AV,BAYVIEW COMMONS CONDOMINIUMS,14,5306,Apartment  - Mix,,1,2005,4,814,1,1,1,0,0,2017-04,125000
Condominium,3922828000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,5,1770,1,2,2,0,0,2017-04,269800
Condominium,3922757000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2017-04,170000
Condominium,3922770000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,774,1,1,1,0,0,2017-04,155900
Condominium,3592227000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,2,2009,0,1885,1,2,2,1,0,2017-04,775000
Condominium,3960173000,234301 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,1047,1,2,2,0,0,2017-04,219900
Condominium,3551782000,2121 N CAMBRIDGE AV,CAMBRIDGE TERRACE CONDOMINIUM,3,5409,APARTMENT,,1,1970,3,1096,1,1,1,0,0,2017-04,89900
Condominium,3930773000,545 E WELLS ST,CATHEDRAL SQUARE CONDOMINIUMS,4,5996,APARTMENT,,1,2004,4,1619,1,2,2,0,0,2017-04,379000
Condominium,3541312000,1835 N COMMERCE ST,CITY VIEW/SKYLINE CONDOS,6,5969,APARTMENT,,1,2003,6,2112,1,2,3,0,0,2017-04,417500
Condominium,3960432000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1557,1,2,2,0,0,2017-04,362500
Condominium,2550178000,4215311 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1023,1,2,2,0,0,2017-04,65000
Condominium,2550186000,4215327 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2017-04,33800
Condominium,2550206000,4215363 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2017-04,37000
Condominium,3531431000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,4,1445,1,2,2,0,0,2017-04,243000
Condominium,3541093000,1801 N COMMERCE ST,COMMERCE BLUFF ONE,6,5938,APARTMENT,,2,2001,5,1930,1,2,2,1,0,2017-04,371750
Condominium,3922602100,400 N BROADWAY ,COMMISSION HOUSE CONDOS,4,5399,APARTMENT,,1,1911,5,1534,1,2,2,1,0,2017-04,430000
Condominium,3930653000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2017-04,159075
Condominium,3930714000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2017-04,155000
Condominium,3591247000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1084,1,2,2,0,0,2017-04,179500
Condominium,3541842000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1254,1,2,2,0,0,2017-04,305000
